Season,TID,OffScore,DefScore,OverallScore,BalanceScore,OffScoreW,DefScoreW,OverallScoreW,BalanceScoreW,MinOffScore,MaxOffScore,MinDefScore,MaxDefScore,MinOverallScore,MaxOverallScore,MinBalanceScore,MaxBalanceScore,Height,Weight,BMI,HQP,MQP,LQP,Pos1Q,Pos3Q,Pos5Q
2016,1223,46.34828831579653,43.123262793848454,45.413341194528925,48.49175367049017,49.46444612714495,43.303812642372826,46.84027604007379,47.09083793259937,19.894445268720762,78.2865231290646,24.890133550307855,83.40983859882381,25.422867751977794,64.74643421598238,30.016976143728783,78.29634146253471,76.65295435833528,202.15946890216935,24.20985171366167,5.0,5.5,0.0,44.34292054831904,50.33480586572571,55.221435167967265
2016,1224,34.78544081253223,41.39288336036183,35.94620003187482,59.725206431211646,34.69814761769976,42.229385615180696,36.0405678692309,53.024358393356515,25.966880996921464,52.95271903520478,26.076994159163746,51.474439764140755,25.015365553426903,49.65046970439519,35.336782139840224,136.82558909921477,76.05942041854763,187.37208219994415,22.80640090812842,1.0,1.25,1.0,35.309347254931,37.31727773157254,0.0
2016,1225,50.38837863475591,49.51436006138926,50.276338175646494,52.35398590395507,52.08165724332055,51.88546185858194,52.39901529537641,54.15840491398666,28.241693096885367,71.56497237022339,35.69371368370564,69.66959752908313,37.080935134494176,70.0935222341467,31.555285530148666,79.88735527939198,76.13685124208507,201.24303491118192,24.41360324578552,2.0,6.5,0.0,55.06034070476472,45.67757856669244,0.0
2016,1226,48.48429883325046,43.994553372446006,46.67303385637393,52.38503258460773,55.1393179892321,47.41728397447991,51.65030527094366,49.048219156167555,35.639151488339955,86.09542757906645,29.115743178655674,59.45653761570857,32.62425533751978,71.55063115736311,28.547231482905023,68.36761349983753,74.9337255706345,190.1459907014355,23.792308293702945,1.0,4.5,0.0,51.483627508042794,52.42698445667448,0.0
2016,1227,34.56010959577832,44.943993589408315,37.51708735835574,48.31236113344867,35.76236864215517,47.24619201989944,39.24805815441038,46.69905522746768,20.72092651288298,44.23703178255052,21.053179131092538,81.47831338224395,23.821125842425328,57.81861368834775,27.814770557365467,81.77181437930584,76.74580520219642,196.6535634991052,23.48547290897358,2.0,4.25,2.0,32.07924192913305,46.45346594059719,0.0
2016,1228,48.76851248138292,51.236129912363026,50.70460208855897,53.92560056274679,55.47581633370182,55.965193413461634,57.532050385206404,52.47454932298362,35.4545669536169,83.58531277793506,32.483142130284044,72.68364805790067,32.497778505626286,83.41618620197613,37.323917194603965,66.84424428609323,76.33379227204956,200.15857087045572,24.11246757590279,1.0,1.75,0.0,57.532050385206404,0.0,0.0
2016,1229,41.128034762783734,49.66351359782261,44.42932372879531,57.16629270486096,45.15057925921006,54.0670366597036,49.64267647450743,59.3381969241265,18.35350653401353,63.81791381940847,28.714033103010674,67.27158608074654,17.993582623276723,70.30908619680963,31.507579881595905,118.09445330063468,75.4220998989508,194.82751297905796,24.080397525241597,0.0,5.25,2.0,50.56558733142101,46.13591707181371,0.0
2016,1230,55.22571159254397,51.38299191939368,52.41335568820101,40.25925801179419,59.207345546242436,52.21763618280089,54.56049708011803,38.141675239336784,22.361223745345537,81.21664748813802,27.005569522804404,72.81898768869702,25.356331515651515,66.91200441369513,29.514324610763826,50.72850029794553,75.21642301188491,196.6333665135579,24.445952923854275,1.0,3.25,1.0,55.48397543153144,47.4562027693229,0.0
2016,1231,70.74191697206084,61.50280231708161,69.31780166499698,48.0903380943307,73.96154090871867,60.758990754297066,70.30642554907548,44.805472640707954,55.97352580432498,106.60342537925439,35.49267200188627,78.78563314481696,44.06254086505426,90.78321816579073,19.371703537056263,82.89604421960851,77.5862109787489,209.34348805570588,24.414555070435018,6.0,7.25,0.0,65.01925761752159,71.09684300689645,90.78321816579073
2016,1232,44.857664475054385,57.613027915950205,50.841662400101015,45.804201952292594,46.98088383675698,60.32157811782789,53.228508501336414,45.552378273837995,28.564683020479055,57.420811564907275,40.945228096726154,73.73835710161511,33.88836433965544,64.27858240577957,36.08168940812623,55.73288812546157,76.29886861782134,199.4571707351595,24.12337357472329,2.0,5.5,0.0,54.924694128444294,45.31704757318603,0.0
2016,1233,55.31407829772796,52.14408209751714,54.063239777285744,46.01513238640115,61.09890399383114,53.708597424483976,58.22332268910867,42.040245949649524,30.143819273878453,103.43186679252378,30.973094876552405,84.3742317830546,26.964941579530933,88.56431268409531,23.573731096211308,75.70192453681105,76.37773222690268,184.2033183882997,22.225493509603783,3.0,4.5,1.0,56.665288055371875,69.85887144651687,0.0
2016,1234,62.889345885929465,67.80103326246883,68.73376976065484,49.05686299026903,65.13979133254686,69.52957562357092,70.83960049553932,45.63072735464273,48.14914695194032,84.92395139478927,50.50754937385119,116.92644984750855,54.72988741894359,108.42554857181207,34.58893112137435,69.0111210650787,77.46940979311483,201.1390898469309,23.621124183057574,4.0,4.0,0.0,62.550500885868324,80.70427070006218,0.0
2016,1235,62.201146853374716,53.37757092852585,57.35542753113281,44.279650819272966,65.78269951145118,53.65330049442649,58.91483141801597,41.8829999436775,40.909379874895436,104.46906837009575,27.673405121984544,71.99392614108349,34.89538772811394,84.14257966338891,23.142302895431524,61.43672963728147,77.2071684505641,207.02730171213108,24.392958417045882,2.0,8.75,1.0,54.30714129764966,65.30587290035588,0.0
2016,1236,58.51887601104252,43.95322246041976,49.69009301128025,37.298445950436886,66.84886945429533,44.959124863613916,54.7231949418677,35.27493718687127,22.161954083601756,103.0315079616195,25.890178794527575,86.00029019958083,28.039864493992667,99.30872882392953,18.845983390634803,52.2293914713522,75.71229611921939,166.26128687017706,20.635922433052936,1.0,3.5,1.0,56.355644435416636,46.88732027783159,0.0
2016,1237,42.324328030308884,45.15512054621911,43.08210968981783,49.33502763603395,44.611089999661516,45.69554365753545,44.43247045524198,47.001110865712505,25.642910508322927,60.34863554967826,24.257828575807277,70.7978394995442,27.06211119339123,63.86247897660548,33.61410510404578,68.25435418479837,75.71083963445817,193.97914190577322,23.74054060885464,1.0,4.75,2.0,40.08616994169384,53.584427275128775,0.0
2016,1238,44.63610743991816,58.75560535997307,50.470765884072506,42.86073070852506,47.13678271148581,62.72803839107607,54.08372396902785,41.602526962436386,26.56436932780242,75.68044154022026,37.85786717796573,102.57757862834657,33.71528758358669,95.19432736401944,24.40645642746436,66.23308691952016,76.02718011057027,191.36809900209542,23.239299158142906,2.0,5.75,0.0,57.203868926992136,45.92796637571928,0.0
2016,1239,48.384345987878696,46.46728586445169,47.53875151834656,49.6377359100081,51.17486600968532,47.48977584663525,49.17712020335355,44.18160877879465,29.40467846401491,62.38816573165621,28.17670280071088,63.694988376253875,30.799950068858692,57.5197605964429,33.815985375641716,92.86032385294334,76.43641142522284,203.9379942724378,24.62509759132794,1.0,7.0,0.0,49.198226925187015,49.14955254642962,0.0
2016,1240,43.794668957798926,41.95280701087626,42.65881101224938,50.32754223624306,45.6270861508845,39.99523571003336,42.465020611194205,48.24635743950119,35.266758048122824,55.45031698752969,28.659936105703455,59.75800740937979,36.26443462062892,56.65931362288697,31.00892435614102,61.40040384555093,75.81983927424766,191.95773318586038,23.48550778679027,2.0,3.25,1.0,43.33769802867656,39.377194810661294,0.0
2016,1241,56.37815347140365,54.638701964825465,56.84911310245509,52.33463484763902,59.137875735987365,55.44094856688534,58.72728055303042,51.14200838865528,40.320498298322406,91.10220431579398,40.76754454852272,68.21691606874691,43.351855981591555,81.2499773070299,29.775753263100604,68.3505842039308,77.34170071167279,197.49940034645988,23.163778918703837,3.0,8.25,0.0,60.977524413543534,53.07061380128333,0.0
2016,1242,69.73165174133266,70.47851702750017,73.18385544246796,37.737889927710555,73.33112635463857,71.24298103759926,75.96880582300656,36.99333623143229,46.702520629776785,91.37918329888089,32.52443761288792,104.23925353700685,37.20392321561454,91.573007042867,27.171646204199423,52.1445632956231,77.25127906469409,208.6751283875703,24.534731575880322,9.0,2.25,0.0,69.37993832859702,87.03049810110154,0.0
2016,1243,50.42291597778611,59.336078830200876,55.869711598643626,54.32472954696469,53.95179500642433,62.35756162163728,59.792334830523856,55.77280329623346,33.14971570012093,79.606073826222,41.00221291067641,90.27178161036716,35.29721765388297,91.49088764583686,34.475360726539016,75.60116895382619,77.53170496101568,208.28456370787148,24.299872163988887,4.0,5.0,0.0,61.29445239415041,58.4031969357893,0.0
2016,1244,46.94520121577786,42.72174805066761,44.33927226047378,55.04267501116705,51.31049717048798,41.93325992906712,45.63021868767196,46.849218923159796,25.988333922858683,77.1864696016479,23.21485113459633,69.30840510550401,25.422173835284926,63.780807198104874,28.62478047689663,83.31545402384253,75.00197911280739,181.0853170109742,22.68127603121244,0.0,2.5,2.0,42.960119006246465,51.67072815815593,0.0
2016,1245,44.176997266642566,45.426021311822176,44.204221368330806,51.718227356560995,48.16751665255246,47.30446482243828,47.93906740034688,52.52961755512563,24.32547231968812,70.07000573953826,25.639387193798523,66.55654014390416,22.70175292387337,72.84525691898105,36.672995775696435,79.69738967369894,76.24438479197038,200.23837530789726,24.192538976808006,1.0,4.5,1.0,41.31626855907774,60.86996585569545,0.0
2016,1246,69.36566242996294,64.30758952928474,70.54166636051691,47.02863385111795,76.63407934222896,65.8945910270175,75.30368363502734,42.49162556186393,45.42945645264707,111.79380526455813,44.089734561721414,78.28568214779497,45.22611393148582,89.43731915756852,20.135785328188685,68.555359234708,76.25842027533301,202.61813211975223,24.401533040477435,6.0,4.25,0.0,75.19685168910154,75.48726288084944,0.0
2016,1247,46.74260257086867,42.450892454453765,44.37700940455103,52.07085974655746,45.74742903654683,41.522224422311375,43.20664827007092,52.59902898937215,22.930674429815994,58.13758443726263,26.69142198321917,52.819617255970535,19.668414987184136,56.679323937744826,41.810154490370934,64.40489002088624,75.41806172631163,191.24781852903698,23.62083288073292,1.0,4.0,2.0,42.24198311513376,56.679323937744826,0.0
2016,1248,46.718238245217435,32.241328766471426,37.15442520164079,41.464432397758806,50.10419326421144,29.53679632638823,37.08605445502212,37.65189331906219,24.759432948214084,66.96350187537494,7.994131497998353,43.9832820835399,20.757578083461336,47.71742656170759,24.623417393205457,68.42189224807504,75.85792806527508,193.15041019222608,23.549376720825872,0.0,3.0,1.0,35.338919398148924,40.99381736965468,0.0
2016,1249,43.33799464628483,42.602617327070284,42.9092654942292,54.85738941281175,46.03597659480698,42.98253156528774,44.4494248918733,50.94276593822916,27.060239719862718,60.264627511615956,31.8438550214003,63.19734727256629,28.51008463922331,58.42195000159526,34.2266734274739,124.69872811605117,74.21090880181383,186.88126422502359,23.889528616349022,2.0,5.5,1.0,42.51661952327938,54.48376643466923,0.0
2016,1250,52.76398364391493,49.87005650457666,52.33723881131326,57.1186057909197,58.91703194219661,53.789550682013555,57.84014717498204,54.816171115225615,34.85925419521004,77.36165293508262,37.87693320798191,75.07329470301664,35.76139136658546,80.29947397373817,25.635351801528547,71.26505478626554,76.0840307711062,194.49089632307428,23.532959229355168,1.0,5.0,0.0,51.61968288135759,64.56415142199288,80.29947397373817
2016,1251,48.37754414054295,42.6398031143384,45.106648388772115,54.573095183800724,51.1054369975783,44.21289985281824,47.64273866579019,52.970589623952534,30.593233727539655,64.89559510899088,18.74617577993497,64.0546142540271,24.77190912581769,66.72490179162651,34.213303840473756,96.5419266833043,75.19255337754825,188.67830754376646,23.45019255005205,3.0,4.5,1.0,47.760928390407514,46.923862707558605,0.0
2016,1252,48.49782303906666,41.67699185850022,44.493517492476116,47.82003121946409,52.41879064490437,43.85017118848335,48.0037501693741,46.20633786329908,33.14010883281395,67.42918041696917,28.532874412199288,62.89115285687272,30.804958191736862,62.44615545178708,29.93898437377568,60.66804018193163,76.22521093484117,195.04046565337507,23.58971015152742,0.0,4.5,0.0,46.72132722861088,50.502632598670985,0.0
2016,1253,53.056244784491525,58.15475764782996,57.009637638823826,59.12381626662026,56.52425357060965,61.33662662163769,60.69429584988413,56.78210354056514,33.58764257769961,80.25149124511447,37.69537338498911,82.39763852090292,38.43262263952786,85.68988053500073,41.28007695506513,90.698203047487,76.9214097295703,210.3882646990306,24.97743290128715,4.0,2.75,0.0,59.17726940538577,66.9629181268133,0.0
2016,1254,43.263226595754716,44.82855605630777,43.00626801056325,50.16376151215398,51.0206138510781,48.54868863973612,49.230442609519585,48.19056705387007,21.633148138288394,85.66492285879721,27.587269038118553,79.08871063298612,23.58391745850251,79.18163734569302,26.366218984639378,77.35245792414177,76.20489643778971,190.69899061239448,22.996520029612785,0.0,4.5,1.0,45.744568995951504,56.411530953983174,0.0
2016,1255,45.81762163880608,44.21110447169015,45.095561639791875,44.74452425623771,48.54230961001003,45.451591427988305,47.06162775743645,43.72526403408669,20.78883535526739,71.21254822055772,22.519239920978592,65.60114338981582,26.189502023413127,67.68258583428971,39.06258109851918,55.11172056483286,74.43411868390785,193.01454908693054,24.411526635520055,2.0,5.5,1.0,45.315275641684835,53.25529862119404,0.0
2016,1256,59.278218740332214,57.960903366662386,60.381020047207265,52.76600969687659,66.33493760936092,62.74543359387853,67.16917622031296,52.15844957917816,28.484299915924606,108.78047804712907,36.5540726758859,84.55834711090225,29.37419698932171,101.84401600675145,27.884135699013115,72.0578939000631,77.10641876844669,190.23519611386766,22.519024291265097,1.0,2.5,0.0,72.66270507494522,56.14191619522416,0.0
2016,1257,62.87338443667753,67.8398197704342,64.42030284351257,48.7306366636394,64.52295177049184,69.66244407525468,66.06616277221748,48.61896245539274,42.94133529222594,79.76320845237912,33.997642267332125,120.90856987799314,47.4492698905356,94.56490814697185,28.174395839580367,88.74895445876507,76.39883776504091,199.8818795557033,24.107156560267946,6.0,9.25,0.0,61.48714916945076,74.46308844584225,0.0
2016,1258,44.353819009732824,45.09052874329148,43.915868395482,55.08768674903545,48.43098757779169,44.554946923175315,46.11286417076375,51.803912623936924,25.746875206459624,67.14603431190947,23.024566000317588,66.8667749976968,21.869567791579613,69.21978512536407,26.72688402896827,92.32425064822789,76.34616583308319,198.66074572806747,24.013900423993057,4.0,4.25,1.0,39.46483012527661,57.90461365900308,0.0
2016,1259,43.376074723013645,37.02048875219587,38.50277909123281,46.47368915521527,45.42394254400804,40.15985700914672,41.596873565825845,45.83609595781124,25.93745791823102,61.10080677451359,14.41938386306358,72.11082288288713,18.189453426147278,67.32968466336965,28.521129350089414,64.75270946035408,76.20061830976482,188.24185464770542,22.74497028463067,1.0,2.5,1.0,40.834919370132965,45.244385802334094,0.0
2016,1260,47.98438106756239,55.56001964900582,51.567809095607274,49.79378472935181,49.145619836691836,55.3923344101064,52.235586545578485,50.485841536480144,34.22980117379474,64.01195883600434,43.71138299542934,84.0340418876803,38.88215039133991,65.62429525952136,30.93177181290523,87.6640036324342,76.65443296974122,199.8135542161257,23.892570407494063,2.0,6.0,0.0,50.76888172667127,65.62429525952136,46.67740473142834
